date,criminal trespass
2010-01-01,2732.0
2010-02-01,2359.0
2010-03-01,2247.0
2010-04-01,1833.0
2010-05-01,1706.0
2010-06-01,1334.0
2010-07-01,1201.0
2010-08-01,1214.0
2010-09-01,1211.0
2010-10-01,1598.0
2010-11-01,1594.0
2010-12-01,1754.0
2011-01-01,2215.0
2011-02-01,2130.0
2011-03-01,2196.0
2011-04-01,1865.0
2011-05-01,1607.0
2011-06-01,1362.0
2011-07-01,1117.0
2011-08-01,1149.0
2011-09-01,1008.0
2011-10-01,1244.0
2011-11-01,1521.0
2011-12-01,1360.0
2012-01-01,1804.0
2012-02-01,1808.0
2012-03-01,1667.0
2012-04-01,1406.0
2012-05-01,1311.0
2012-06-01,1081.0
2012-07-01,862.0
2012-08-01,1044.0
2012-09-01,831.0
2012-10-01,982.0
2012-11-01,753.0
2012-12-01,882.0
2013-01-01,1121.0
2013-02-01,1164.0
2013-03-01,1269.0
2013-04-01,1135.0
2013-05-01,1086.0
2013-06-01,865.0
2013-07-01,825.0
2013-08-01,875.0
2013-09-01,789.0
2013-10-01,930.0
2013-11-01,981.0
2013-12-01,937.0
2014-01-01,1307.0
2014-02-01,1170.0
2014-03-01,1497.0
2014-04-01,1190.0
2014-05-01,1008.0
2014-06-01,867.0
2014-07-01,812.0
2014-08-01,991.0
2014-09-01,880.0
2014-10-01,1079.0
2014-11-01,1029.0
2014-12-01,694.0
2015-01-01,914.0
2015-02-01,1081.0
2015-03-01,1083.0
2015-04-01,909.0
2015-05-01,690.0
2015-06-01,726.0
2015-07-01,643.0
2015-08-01,676.0
2015-09-01,585.0
2015-10-01,705.0
2015-11-01,703.0
2015-12-01,684.0
2016-01-01,879.0
2016-02-01,763.0
2016-03-01,803.0
2016-04-01,690.0
2016-05-01,675.0
2016-06-01,567.0
2016-07-01,426.0
2016-08-01,501.0
2016-09-01,504.0
2016-10-01,616.0
2016-11-01,578.0
2016-12-01,535.0
2017-01-01,753.0
2017-02-01,661.0
2017-03-01,683.0
2017-04-01,576.0
2017-05-01,497.0
2017-06-01,347.0
2017-07-01,383.0
2017-08-01,321.0
2017-09-01,362.0
2017-10-01,394.0
2017-11-01,443.0
2017-12-01,414.0
2018-01-01,473.0
2018-02-01,410.0
2018-03-01,500.0
2018-04-01,420.0
2018-05-01,331.0
2018-06-01,248.0
2018-07-01,278.0
2018-08-01,329.0
2018-09-01,281.0
2018-10-01,252.0
2018-11-01,272.0
2018-12-01,245.0
2019-01-01,371.0
2019-02-01,265.0
2019-03-01,348.0
2019-04-01,285.0
2019-05-01,322.0
2019-06-01,218.0
2019-07-01,208.0
2019-08-01,278.0
2019-09-01,199.0
2019-10-01,247.0
2019-11-01,222.0
2019-12-01,178.0
2020-01-01,202.0
2020-02-01,185.0
2020-03-01,142.0
2020-04-01,117.0
2020-05-01,183.0
2020-06-01,90.0
2020-07-01,61.0
2020-08-01,66.0
2020-09-01,73.0
2020-10-01,139.0
2020-11-01,122.0
2020-12-01,119.0
2021-01-01,133.0
2021-02-01,104.0
2021-03-01,129.0
2021-04-01,90.0
2021-05-01,71.0
2021-06-01,85.0
2021-07-01,90.0
2021-08-01,95.0
2021-09-01,92.0
2021-10-01,95.0
2021-11-01,108.0
2021-12-01,109.0
2022-01-01,115.0
2022-02-01,110.0
2022-03-01,126.0
2022-04-01,154.0
2022-05-01,137.0
2022-06-01,111.0
2022-07-01,116.0
2022-08-01,119.0
2022-09-01,123.0
2022-10-01,143.0
2022-11-01,139.0
2022-12-01,144.0
